Date, Time, Axis1,Axis2,Axis3,Steps,Lux,Inclinometer Off,Inclinometer Standing,Inclinometer Sitting,Inclinometer Lying,Vector Magnitude
19/06/2021,02:25:00,"0","0","0","0","0","60","0","0","0","0"
19/06/2021,02:26:00,"0","0","0","0","0","60","0","0","0","0"
19/06/2021,02:27:00,"0","0","0","0","0","60","0","0","0","0"
19/06/2021,02:28:00,"0","0","0","0","0","60","0","0","0","0"
19/06/2021,02:29:00,"0","0","0","0","0","60","0","0","0","0"
19/06/2021,02:30:00,"0","0","0","0","0","60","0","0","0","0"
19/06/2021,02:31:00,"0","0","0","0","0","60","0","0","0","0"
19/06/2021,02:32:00,"0","0","0","0","0","60","0","0","0","0"
19/06/2021,02:33:00,"585","741","911","8","0","0","60","0","0","1311,96"
19/06/2021,02:34:00,"0","0","0","0","0","0","0","0","60","0"
19/06/2021,02:35:00,"0","0","0","0","0","0","0","0","60","0"
19/06/2021,02:36:00,"0","0","0","0","0","0","0","0","60","0"
19/06/2021,02:37:00,"0","0","0","0","0","60","0","0","0","0"
19/06/2021,02:38:00,"0","0","0","0","0","60","0","0","0","0"
19/06/2021,02:39:00,"0","0","0","0","0","60","0","0","0","0"
19/06/2021,02:40:00,"0","0","0","0","0","0","0","0","60","0"
19/06/2021,02:41:00,"0","0","0","0","0","0","0","0","60","0"
19/06/2021,02:42:00,"0","0","0","0","0","0","0","0","60","0"
19/06/2021,02:43:00,"0","0","0","0","0","0","0","0","60","0"
19/06/2021,02:44:00,"0","0","0","0","0","60","0","0","0","0"
19/06/2021,02:45:00,"0","0","0","0","0","60","0","0","0","0"
19/06/2021,02:46:00,"0","0","0","0","0","0","0","0","60","0"
19/06/2021,02:47:00,"0","0","0","0","0","0","0","0","60","0"
19/06/2021,02:48:00,"0","0","0","0","0","0","0","0","60","0"
19/06/2021,02:49:00,"0","0","0","0","0","0","0","0","60","0"
19/06/2021,02:50:00,"0","0","0","0","0","0","0","0","60","0"
19/06/2021,02:51:00,"0","0","0","0","0","60","0","0","0","0"
19/06/2021,02:52:00,"0","0","0","0","0","60","0","0","0","0"
19/06/2021,02:53:00,"0","0","0","0","0","60","0","0","0","0"
19/06/2021,02:54:00,"0","0","0","0","0","60","0","0","0","0"
19/06/2021,02:55:00,"0","0","0","0","0","60","0","0","0","0"
19/06/2021,02:56:00,"0","0","0","0","0","0","0","0","60","0"
19/06/2021,02:57:00,"0","0","0","0","0","0","0","0","60","0"
19/06/2021,02:58:00,"0","0","0","0","0","0","0","0","60","0"
19/06/2021,02:59:00,"1065","1813","1473","8","0","0","60","0","0","2567,28"
19/06/2021,03:00:00,"0","0","0","0","0","0","0","60","0","0"
19/06/2021,03:01:00,"0","0","0","0","0","0","0","60","0","0"
19/06/2021,03:02:00,"0","0","0","0","0","0","0","60","0","0"
19/06/2021,03:03:00,"0","0","0","0","0","60","0","0","0","0"
19/06/2021,03:04:00,"0","0","0","0","0","60","0","0","0","0"
19/06/2021,03:05:00,"0","0","0","0","0","60","0","0","0","0"
19/06/2021,03:06:00,"0","0","0","0","0","60","0","0","0","0"
19/06/2021,03:07:00,"0","0","0","0","0","60","0","0","0","0"
19/06/2021,03:08:00,"0","0","0","0","0","60","0","0","0","0"
19/06/2021,03:09:00,"0","0","0","0","0","60","0","0","0","0"
19/06/2021,03:10:00,"0","0","0","0","0","60","0","0","0","0"
19/06/2021,03:11:00,"0","0","0","0","0","60","0","0","0","0"
19/06/2021,03:12:00,"0","0","0","0","0","60","0","0","0","0"
19/06/2021,03:13:00,"0","0","0","0","0","60","0","0","0","0"
19/06/2021,03:14:00,"0","0","0","0","0","60","0","0","0","0"
19/06/2021,03:15:00,"0","0","0","0","0","60","0","0","0","0"
19/06/2021,03:16:00,"0","0","0","0","0","60","0","0","0","0"
19/06/2021,03:17:00,"0","0","0","0","0","60","0","0","0","0"
19/06/2021,03:18:00,"0","0","0","0","0","60","0","0","0","0"
19/06/2021,03:19:00,"0","0","0","0","0","60","0","0","0","0"
19/06/2021,03:20:00,"0","0","0","0","0","60","0","0","0","0"
19/06/2021,03:21:00,"0","0","0","0","0","60","0","0","0","0"
19/06/2021,03:22:00,"0","0","0","0","0","60","0","0","0","0"
19/06/2021,03:23:00,"0","0","0","0","0","60","0","0","0","0"
19/06/2021,03:24:00,"0","0","0","0","0","60","0","0","0","0"
19/06/2021,03:25:00,"0","0","0","0","0","60","0","0","0","0"
19/06/2021,03:26:00,"0","0","0","0","0","60","0","0","0","0"
19/06/2021,03:27:00,"0","0","0","0","0","60","0","0","0","0"
19/06/2021,03:28:00,"613","1163","879","6","0","0","60","0","0","1581,45"
19/06/2021,03:29:00,"0","0","0","0","0","0","0","0","60","0"
19/06/2021,03:30:00,"0","0","0","0","0","0","0","0","60","0"
19/06/2021,03:31:00,"517","1257","922","8","0","0","60","0","0","1642,38"
19/06/2021,03:32:00,"0","0","0","0","0","0","0","0","60","0"
19/06/2021,03:33:00,"0","0","0","0","0","0","0","0","60","0"
19/06/2021,03:34:00,"0","0","0","0","0","0","0","0","60","0"
19/06/2021,03:35:00,"0","0","0","0","0","0","0","0","60","0"
19/06/2021,03:36:00,"0","0","0","0","0","0","0","0","60","0"
19/06/2021,03:37:00,"0","0","0","0","0","0","0","0","60","0"
19/06/2021,03:38:00,"0","0","0","0","0","60","0","0","0","0"
19/06/2021,03:39:00,"0","0","0","0","0","60","0","0","0","0"
19/06/2021,03:40:00,"0","0","0","0","0","60","0","0","0","0"
19/06/2021,03:41:00,"0","0","0","0","0","60","0","0","0","0"
19/06/2021,03:42:00,"0","0","0","0","0","60","0","0","0","0"
19/06/2021,03:43:00,"0","0","0","0","0","60","0","0","0","0"
19/06/2021,03:44:00,"0","0","0","0","0","60","0","0","0","0"
19/06/2021,03:45:00,"0","0","0","0","0","60","0","0","0","0"
19/06/2021,03:46:00,"0","0","0","0","0","60","0","0","0","0"
19/06/2021,03:47:00,"0","0","0","0","0","60","0","0","0","0"
19/06/2021,03:48:00,"0","0","0","0","0","60","0","0","0","0"
19/06/2021,03:49:00,"0","0","0","0","0","60","0","0","0","0"
19/06/2021,03:50:00,"0","0","0","0","0","60","0","0","0","0"
19/06/2021,03:51:00,"0","0","0","0","0","60","0","0","0","0"
19/06/2021,03:52:00,"0","0","0","0","0","60","0","0","0","0"
19/06/2021,03:53:00,"0","0","0","0","0","60","0","0","0","0"
19/06/2021,03:54:00,"0","0","0","0","0","60","0","0","0","0"
19/06/2021,03:55:00,"0","0","0","0","0","60","0","0","0","0"
19/06/2021,03:56:00,"0","0","0","0","0","60","0","0","0","0"
19/06/2021,03:57:00,"0","0","0","0","0","0","0","0","60","0"
19/06/2021,03:58:00,"0","0","0","0","0","0","0","0","60","0"
19/06/2021,03:59:00,"0","0","0","0","0","0","0","0","60","0"
19/06/2021,04:00:00,"0","0","0","0","0","0","0","0","60","0"
19/06/2021,04:01:00,"0","0","0","0","0","60","0","0","0","0"
19/06/2021,04:02:00,"0","0","0","0","0","60","0","0","0","0"
19/06/2021,04:03:00,"0","0","0","0","0","60","0","0","0","0"
19/06/2021,04:04:00,"0","0","0","0","0","60","0","0","0","0"
19/06/2021,04:05:00,"0","0","0","0","0","60","0","0","0","0"
19/06/2021,04:06:00,"0","0","0","0","0","60","0","0","0","0"
19/06/2021,04:07:00,"0","0","0","0","0","60","0","0","0","0"
19/06/2021,04:08:00,"0","0","0","0","0","60","0","0","0","0"
19/06/2021,04:09:00,"0","0","0","0","0","60","0","0","0","0"
19/06/2021,04:10:00,"0","0","0","0","0","60","0","0","0","0"
19/06/2021,04:11:00,"0","0","0","0","0","60","0","0","0","0"
19/06/2021,04:12:00,"0","0","0","0","0","60","0","0","0","0"
19/06/2021,04:13:00,"0","0","0","0","0","0","0","0","60","0"
19/06/2021,04:14:00,"0","0","0","0","0","0","0","0","60","0"
19/06/2021,04:15:00,"0","0","0","0","0","0","0","0","60","0"
19/06/2021,04:16:00,"0","0","0","0","0","0","0","0","60","0"
19/06/2021,04:17:00,"0","0","0","0","0","60","0","0","0","0"
19/06/2021,04:18:00,"0","0","0","0","0","60","0","0","0","0"
19/06/2021,04:19:00,"0","0","0","0","0","60","0","0","0","0"
19/06/2021,04:20:00,"380","1034","1008","7","0","1","0","2","57","1493,19"
19/06/2021,04:21:00,"0","0","0","0","0","0","0","0","60","0"
19/06/2021,04:22:00,"0","0","0","0","0","0","0","0","60","0"
19/06/2021,04:23:00,"0","0","0","0","0","0","0","0","60","0"
19/06/2021,04:24:00,"46","243","154","1","0","0","0","0","60","291,34"
19/06/2021,04:25:00,"0","0","0","0","0","0","0","0","60","0"
19/06/2021,04:26:00,"0","0","0","0","0","0","0","0","60","0"
19/06/2021,04:27:00,"0","0","0","0","0","0","0","0","60","0"
19/06/2021,04:28:00,"206","180","441","2","0","0","0","1","59","518,96"
19/06/2021,04:29:00,"0","0","0","0","0","0","0","0","60","0"
19/06/2021,04:30:00,"0","0","0","0","0","0","0","0","60","0"
19/06/2021,04:31:00,"0","0","0","0","0","0","0","0","60","0"
19/06/2021,04:32:00,"376","525","527","2","0","0","0","1","59","833,5"
19/06/2021,04:33:00,"0","0","0","0","0","0","0","0","60","0"
19/06/2021,04:34:00,"0","0","0","0","0","0","0","0","60","0"
19/06/2021,04:35:00,"0","0","0","0","0","0","0","0","60","0"
19/06/2021,04:36:00,"0","0","0","0","0","60","0","0","0","0"
19/06/2021,04:37:00,"0","0","0","0","0","60","0","0","0","0"
19/06/2021,04:38:00,"0","0","0","0","0","60","0","0","0","0"
19/06/2021,04:39:00,"0","0","0","0","0","60","0","0","0","0"
19/06/2021,04:40:00,"0","0","0","0","0","60","0","0","0","0"
19/06/2021,04:41:00,"0","0","0","0","0","60","0","0","0","0"
19/06/2021,04:42:00,"0","0","0","0","0","60","0","0","0","0"
19/06/2021,04:43:00,"0","0","0","0","0","60","0","0","0","0"
19/06/2021,04:44:00,"0","0","0","0","0","60","0","0","0","0"
19/06/2021,04:45:00,"0","0","0","0","0","60","0","0","0","0"
19/06/2021,04:46:00,"0","0","0","0","0","60","0","0","0","0"
19/06/2021,04:47:00,"0","0","0","0","0","60","0","0","0","0"
19/06/2021,04:48:00,"0","0","0","0","0","60","0","0","0","0"
19/06/2021,04:49:00,"0","0","0","0","0","60","0","0","0","0"
19/06/2021,04:50:00,"0","0","0","0","0","60","0","0","0","0"
19/06/2021,04:51:00,"0","0","0","0","0","60","0","0","0","0"
19/06/2021,04:52:00,"0","0","0","0","0","60","0","0","0","0"
19/06/2021,04:53:00,"0","0","0","0","0","60","0","0","0","0"
19/06/2021,04:54:00,"0","0","0","0","0","60","0","0","0","0"
19/06/2021,04:55:00,"0","0","0","0","0","60","0","0","0","0"
19/06/2021,04:56:00,"0","0","0","0","0","60","0","0","0","0"
19/06/2021,04:57:00,"0","0","0","0","0","60","0","0","0","0"
19/06/2021,04:58:00,"0","0","0","0","0","60","0","0","0","0"
19/06/2021,04:59:00,"0","0","0","0","0","60","0","0","0","0"
19/06/2021,05:00:00,"0","0","0","0","0","60","0","0","0","0"
19/06/2021,05:01:00,"0","0","0","0","0","60","0","0","0","0"
19/06/2021,05:02:00,"398","1817","993","4","0","0","2","10","48","2108,54"
19/06/2021,05:03:00,"0","0","0","0","0","0","0","0","60","0"
19/06/2021,05:04:00,"0","0","0","0","0","0","0","0","60","0"
19/06/2021,05:05:00,"0","0","0","0","0","0","0","0","60","0"
19/06/2021,05:06:00,"0","0","0","0","0","60","0","0","0","0"
19/06/2021,05:07:00,"0","0","0","0","0","60","0","0","0","0"
19/06/2021,05:08:00,"146","830","794","2","0","0","0","11","49","1157,87"
19/06/2021,05:09:00,"92","165","170","1","0","0","0","1","59","254,14"
19/06/2021,05:10:00,"0","0","0","0","0","0","0","0","60","0"
19/06/2021,05:11:00,"0","0","0","0","0","0","0","0","60","0"
19/06/2021,05:12:00,"0","0","0","0","0","0","0","0","60","0"
19/06/2021,05:13:00,"0","0","0","0","0","60","0","0","0","0"
19/06/2021,05:14:00,"0","0","0","0","0","60","0","0","0","0"
19/06/2021,05:15:00,"0","0","0","0","0","60","0","0","0","0"
19/06/2021,05:16:00,"0","0","0","0","0","0","0","0","60","0"
19/06/2021,05:17:00,"0","0","0","0","0","0","0","0","60","0"
19/06/2021,05:18:00,"0","0","0","0","0","0","0","0","60","0"
19/06/2021,05:19:00,"0","0","0","0","0","0","0","0","60","0"
19/06/2021,05:20:00,"0","0","0","0","0","60","0","0","0","0"
19/06/2021,05:21:00,"0","0","0","0","0","60","0","0","0","0"
19/06/2021,05:22:00,"0","0","0","0","0","60","0","0","0","0"
19/06/2021,05:23:00,"0","0","0","0","0","60","0","0","0","0"
19/06/2021,05:24:00,"0","0","0","0","0","60","0","0","0","0"
19/06/2021,05:25:00,"368","757","715","3","0","0","1","12","47","1104,4"
19/06/2021,05:26:00,"4766","4116","5446","24","0","0","60","0","0","8325,57"
19/06/2021,05:27:00,"3460","3694","5770","24","0","0","60","0","0","7675,29"
19/06/2021,05:28:00,"4866","3918","5950","36","0","0","60","0","0","8627,35"
19/06/2021,05:29:00,"4183","3508","4977","32","0","0","60","0","0","7387,43"
19/06/2021,05:30:00,"4688","4352","4293","30","0","0","60","0","0","7703,71"
19/06/2021,05:31:00,"725","1084","1036","9","0","0","60","0","0","1665,53"
19/06/2021,05:32:00,"87","205","15","1","0","0","0","1","59","223,2"
19/06/2021,05:33:00,"934","2103","759","9","0","0","60","0","0","2423,02"
19/06/2021,05:34:00,"0","10","0","0","0","60","0","0","0","10"
19/06/2021,05:35:00,"419","1124","311","2","0","3","0","41","16","1239,22"
19/06/2021,05:36:00,"0","12","8","0","0","0","0","36","24","14,42"
19/06/2021,05:37:00,"0","12","4","0","0","0","0","0","60","12,65"
19/06/2021,05:38:00,"3","46","183","0","0","0","0","45","15","188,72"
19/06/2021,05:39:00,"960","1609","1076","11","0","0","60","0","0","2160,61"
19/06/2021,05:40:00,"2504","3104","3560","17","0","0","60","0","0","5345,88"
19/06/2021,05:41:00,"3350","3554","3616","20","0","0","60","0","0","6076,91"
19/06/2021,05:42:00,"2544","3816","3244","16","0","0","60","0","0","5617,59"
19/06/2021,05:43:00,"0","256","52","0","0","47","0","0","13","261,23"
19/06/2021,05:44:00,"0","0","0","0","0","60","0","0","0","0"
19/06/2021,05:45:00,"0","0","0","0","0","60","0","0","0","0"
19/06/2021,05:46:00,"0","0","0","0","0","60","0","0","0","0"
19/06/2021,05:47:00,"0","0","0","0","0","60","0","0","0","0"
19/06/2021,05:48:00,"0","0","0","0","0","60","0","0","0","0"
19/06/2021,05:49:00,"1071","1587","1253","10","0","0","60","0","0","2288,15"
19/06/2021,05:50:00,"1897","2078","1780","13","0","0","60","0","0","3329,43"
19/06/2021,05:51:00,"2250","2975","3178","17","0","0","60","0","0","4900,29"
19/06/2021,05:52:00,"1324","1294","1555","11","0","0","60","0","0","2417,73"
19/06/2021,05:53:00,"1779","3211","3004","13","0","0","60","0","0","4743,35"
19/06/2021,05:54:00,"0","0","0","0","0","0","0","0","60","0"
19/06/2021,05:55:00,"6","62","52","0","0","0","0","0","60","81,14"
19/06/2021,05:56:00,"6","56","21","0","0","0","0","0","60","60,11"
19/06/2021,05:57:00,"0","0","0","0","0","0","0","0","60","0"
19/06/2021,05:58:00,"54","221","38","2","0","23","0","0","37","230,65"
19/06/2021,05:59:00,"0","0","0","0","0","56","0","0","4","0"
19/06/2021,06:00:00,"0","51","9","0","0","53","0","0","7","51,79"
19/06/2021,06:01:00,"0","0","0","0","0","0","0","0","60","0"
19/06/2021,06:02:00,"830","1355","650","8","0","0","60","0","0","1716,81"
19/06/2021,06:03:00,"1598","2984","1883","16","0","0","60","0","0","3873,44"
19/06/2021,06:04:00,"220","564","689","3","0","49","0","6","5","917,18"
19/06/2021,06:05:00,"1838","2114","2141","14","0","0","60","0","0","3525,78"
19/06/2021,06:06:00,"482","904","833","5","0","0","60","0","0","1320,39"
19/06/2021,06:07:00,"381","1495","1376","7","0","32","0","4","24","2067,26"
19/06/2021,06:08:00,"680","1377","1774","11","0","0","60","0","0","2346,4"
19/06/2021,06:09:00,"510","279","1178","5","0","0","60","0","0","1313,63"
19/06/2021,06:10:00,"765","902","1331","12","0","0","60","0","0","1780,56"
19/06/2021,06:11:00,"2236","2937","2645","16","0","0","60","0","0","4541,11"
19/06/2021,06:12:00,"1387","1674","1227","13","0","0","60","0","0","2496,31"
19/06/2021,06:13:00,"1166","1198","1436","13","0","0","60","0","0","2203,83"
19/06/2021,06:14:00,"497","326","1034","5","0","0","60","0","0","1192,66"
19/06/2021,06:15:00,"383","659","713","3","0","31","0","12","17","1043,71"
19/06/2021,06:16:00,"3","245","131","0","0","7","0","0","53","277,84"
19/06/2021,06:17:00,"8","129","44","0","0","0","0","0","60","136,53"
19/06/2021,06:18:00,"0","0","0","0","0","0","0","0","60","0"
19/06/2021,06:19:00,"6","62","0","0","0","55","0","0","5","62,29"
19/06/2021,06:20:00,"25","164","43","1","0","58","0","0","2","171,38"
19/06/2021,06:21:00,"437","281","440","3","0","0","60","0","0","680,83"
19/06/2021,06:22:00,"1316","1688","1865","8","0","0","60","0","0","2838,91"
19/06/2021,06:23:00,"3200","4484","3608","22","0","0","60","0","0","6585,13"
19/06/2021,06:24:00,"166","122","386","3","0","0","0","54","6","437,53"
19/06/2021,06:25:00,"1289","1189","2614","10","0","0","60","0","0","3147,74"
19/06/2021,06:26:00,"69","215","667","2","0","0","0","56","4","704,18"
19/06/2021,06:27:00,"656","550","1047","4","0","0","60","0","0","1352,42"
19/06/2021,06:28:00,"611","1120","1282","4","0","0","60","0","0","1808,66"
19/06/2021,06:29:00,"843","775","642","6","0","0","60","0","0","1312,8"
19/06/2021,06:30:00,"267","124","155","1","0","0","0","53","7","332,7"
19/06/2021,06:31:00,"1193","2406","1444","7","0","0","60","0","0","3049,13"
19/06/2021,06:32:00,"148","466","331","3","0","1","0","17","42","590,44"
19/06/2021,06:33:00,"640","745","848","5","0","0","60","0","0","1297,59"
19/06/2021,06:34:00,"538","1543","365","8","0","0","60","0","0","1674,37"
19/06/2021,06:35:00,"1259","1729","1478","11","0","0","60","0","0","2599,81"
19/06/2021,06:36:00,"273","1007","1283","4","0","0","0","36","24","1653,68"
19/06/2021,06:37:00,"0","25","51","0","0","0","0","0","60","56,8"
19/06/2021,06:38:00,"0","0","0","0","0","0","0","0","60","0"
19/06/2021,06:39:00,"1522","1143","1385","11","0","0","60","0","0","2353,97"
19/06/2021,06:40:00,"4634","5115","5214","30","0","0","60","0","0","8650,03"
19/06/2021,06:41:00,"1487","1822","1731","10","0","0","60","0","0","2920,14"
19/06/2021,06:42:00,"856","1368","937","5","0","0","60","0","0","1866,05"
19/06/2021,06:43:00,"0","0","0","0","0","0","0","60","0","0"
19/06/2021,06:44:00,"0","0","0","0","0","0","0","60","0","0"
19/06/2021,06:45:00,"0","0","0","0","0","0","0","60","0","0"
19/06/2021,06:46:00,"0","0","0","0","0","60","0","0","0","0"
19/06/2021,06:47:00,"0","0","0","0","0","60","0","0","0","0"
19/06/2021,06:48:00,"0","0","0","0","0","60","0","0","0","0"
19/06/2021,06:49:00,"0","0","0","0","0","60","0","0","0","0"
19/06/2021,06:50:00,"0","0","0","0","0","60","0","0","0","0"
19/06/2021,06:51:00,"0","0","0","0","0","60","0","0","0","0"
19/06/2021,06:52:00,"511","595","481","3","0","0","60","0","0","920,06"
19/06/2021,06:53:00,"1140","1632","2136","8","0","0","60","0","0","2919,85"
19/06/2021,06:54:00,"0","0","0","0","0","0","0","60","0","0"
19/06/2021,06:55:00,"0","0","0","0","0","0","0","60","0","0"
19/06/2021,06:56:00,"0","0","0","0","0","0","0","60","0","0"
19/06/2021,06:57:00,"0","0","0","0","0","60","0","0","0","0"
19/06/2021,06:58:00,"0","0","0","0","0","60","0","0","0","0"
19/06/2021,06:59:00,"0","0","0","0","0","60","0","0","0","0"
19/06/2021,07:00:00,"789","538","690","3","0","0","60","0","0","1178,16"
19/06/2021,07:01:00,"2971","3571","4030","16","0","0","60","0","0","6149,78"
19/06/2021,07:02:00,"0","0","0","0","0","0","0","60","0","0"
19/06/2021,07:03:00,"687","873","632","2","0","0","60","0","0","1278,09"
19/06/2021,07:04:00,"5","32","47","0","0","0","0","60","0","57,08"
19/06/2021,07:05:00,"0","42","124","0","0","0","0","60","0","130,92"
19/06/2021,07:06:00,"0","0","0","0","0","0","0","60","0","0"
19/06/2021,07:07:00,"789","1258","1460","7","0","0","60","0","0","2082,47"
19/06/2021,07:08:00,"1","7","11","0","0","0","0","60","0","13,08"
19/06/2021,07:09:00,"0","0","0","0","0","0","0","60","0","0"
19/06/2021,07:10:00,"639","827","355","1","0","0","60","0","0","1103,75"
19/06/2021,07:11:00,"381","409","875","2","0","0","0","59","1","1038,3"
19/06/2021,07:12:00,"0","0","0","0","0","0","0","60","0","0"
19/06/2021,07:13:00,"982","1502","1686","7","0","0","60","0","0","2462,3"
19/06/2021,07:14:00,"3151","2756","3965","22","0","0","60","0","0","5765,9"
19/06/2021,07:15:00,"4442","5110","4387","26","0","0","60","0","0","8067,79"
19/06/2021,07:16:00,"2086","2986","2501","17","0","0","60","0","0","4418,44"
19/06/2021,07:17:00,"891","1348","1822","7","0","0","60","0","0","2435,3"
19/06/2021,07:18:00,"0","0","0","0","0","0","0","60","0","0"
19/06/2021,07:19:00,"0","0","0","0","0","0","0","60","0","0"
19/06/2021,07:20:00,"0","0","0","0","0","0","0","60","0","0"
19/06/2021,07:21:00,"23","20","186","1","0","0","0","60","0","188,48"
19/06/2021,07:22:00,"0","0","0","0","0","0","0","60","0","0"
19/06/2021,07:23:00,"0","0","0","0","0","0","0","60","0","0"
19/06/2021,07:24:00,"0","0","0","0","0","0","0","60","0","0"
19/06/2021,07:25:00,"0","0","0","0","0","60","0","0","0","0"
19/06/2021,07:26:00,"0","0","0","0","0","60","0","0","0","0"
19/06/2021,07:27:00,"0","0","0","0","0","60","0","0","0","0"
19/06/2021,07:28:00,"51","131","359","2","0","0","0","60","0","385,54"
19/06/2021,07:29:00,"130","198","219","1","0","0","0","54","6","322,59"
19/06/2021,07:30:00,"65","93","367","2","0","0","0","59","1","384,14"
19/06/2021,07:31:00,"0","0","0","0","0","0","0","60","0","0"
19/06/2021,07:32:00,"0","0","0","0","0","0","0","60","0","0"
19/06/2021,07:33:00,"0","0","0","0","0","0","0","60","0","0"
19/06/2021,07:34:00,"0","0","0","0","0","60","0","0","0","0"
19/06/2021,07:35:00,"0","0","0","0","0","0","0","60","0","0"
19/06/2021,07:36:00,"935","2497","1886","6","0","0","60","0","0","3265,92"
19/06/2021,07:37:00,"82","98","337","3","0","0","0","49","11","360,41"
19/06/2021,07:38:00,"81","256","284","1","0","0","0","60","0","390,84"
19/06/2021,07:39:00,"0","0","0","0","0","0","0","60","0","0"
19/06/2021,07:40:00,"338","1552","1416","5","0","0","6","54","0","2127,91"
19/06/2021,07:41:00,"0","0","0","0","0","0","0","60","0","0"
19/06/2021,07:42:00,"0","0","0","0","0","0","0","60","0","0"
19/06/2021,07:43:00,"0","0","0","0","0","0","0","60","0","0"
19/06/2021,07:44:00,"0","0","0","0","0","0","0","60","0","0"
19/06/2021,07:45:00,"0","0","0","0","0","0","0","60","0","0"
19/06/2021,07:46:00,"102","359","236","1","0","0","0","60","0","441,57"
19/06/2021,07:47:00,"146","513","264","2","0","0","0","59","1","595,13"
19/06/2021,07:48:00,"841","1944","1736","7","0","0","60","0","0","2738,63"
19/06/2021,07:49:00,"659","1463","1245","5","0","0","60","0","0","2030,93"
19/06/2021,07:50:00,"1261","2008","1552","12","0","0","60","0","0","2833,88"
19/06/2021,07:51:00,"0","0","0","0","0","0","0","60","0","0"
19/06/2021,07:52:00,"0","51","0","0","0","0","0","60","0","51"
19/06/2021,07:53:00,"372","1319","489","5","0","1","0","55","4","1455,08"
19/06/2021,07:54:00,"1703","3934","3605","16","0","0","60","0","0","5601,12"
19/06/2021,07:55:00,"1310","1639","2141","9","0","0","60","0","0","2997,72"
19/06/2021,07:56:00,"1187","2358","1773","12","0","0","60","0","0","3180,04"
19/06/2021,07:57:00,"1153","1603","2047","8","0","0","60","0","0","2844,16"
19/06/2021,07:58:00,"1058","2113","1809","10","0","0","60","0","0","2976,01"
19/06/2021,07:59:00,"1673","1779","1700","6","0","0","60","0","0","2975,53"
19/06/2021,08:00:00,"0","0","0","0","0","0","0","60","0","0"
19/06/2021,08:01:00,"0","0","0","0","0","0","0","60","0","0"
19/06/2021,08:02:00,"81","67","207","2","0","0","0","60","0","232,16"
19/06/2021,08:03:00,"361","448","268","3","0","7","0","47","6","634,7"
19/06/2021,08:04:00,"968","1344","907","8","0","0","60","0","0","1888,39"
19/06/2021,08:05:00,"893","999","825","4","0","0","60","0","0","1573,55"
19/06/2021,08:06:00,"70","499","265","2","0","0","0","13","47","569,32"
19/06/2021,08:07:00,"34","250","146","1","0","0","0","9","51","291,5"
19/06/2021,08:08:00,"45","91","35","1","0","0","0","0","60","107,38"
19/06/2021,08:09:00,"16","249","282","1","0","0","0","0","60","376,54"
19/06/2021,08:10:00,"121","106","100","2","0","0","0","34","26","189,41"
19/06/2021,08:11:00,"0","0","0","0","0","0","0","60","0","0"
19/06/2021,08:12:00,"951","1021","848","6","0","0","60","0","0","1632,77"
19/06/2021,08:13:00,"581","1447","590","4","0","0","60","0","0","1667,17"
19/06/2021,08:14:00,"2174","2615","2521","14","0","0","60","0","0","4233,2"
19/06/2021,08:15:00,"496","613","1426","3","0","0","60","0","0","1629,5"
19/06/2021,08:16:00,"2088","2424","2846","17","0","0","60","0","0","4281,97"
19/06/2021,08:17:00,"2299","2869","2514","14","0","0","60","0","0","4453,85"
19/06/2021,08:18:00,"3833","3545","3659","22","0","0","60","0","0","6375,52"
19/06/2021,08:19:00,"2370","2341","2053","15","0","0","60","0","0","3913,05"
19/06/2021,08:20:00,"2934","3968","3483","27","0","0","60","0","0","6040,25"
19/06/2021,08:21:00,"1385","1224","1163","12","0","0","60","0","0","2183,8"
19/06/2021,08:22:00,"3738","4116","4413","29","0","0","60","0","0","7098,5"
19/06/2021,08:23:00,"438","463","869","5","0","0","60","0","0","1077,67"
19/06/2021,08:24:00,"2509","2652","2817","14","0","0","60","0","0","4611,26"
19/06/2021,08:25:00,"2653","2983","3617","19","0","0","60","0","0","5386,96"
19/06/2021,08:26:00,"832","1169","2205","11","0","0","60","0","0","2630,74"
19/06/2021,08:27:00,"1321","853","1988","12","0","0","60","0","0","2534,72"
19/06/2021,08:28:00,"1599","1089","2122","9","0","0","60","0","0","2871,52"
19/06/2021,08:29:00,"0","0","4","0","0","0","0","0","60","4"
19/06/2021,08:30:00,"2088","1422","1807","10","0","0","60","0","0","3105,97"
19/06/2021,08:31:00,"1536","1751","2825","18","0","0","60","0","0","3661,41"
19/06/2021,08:32:00,"1091","971","1141","14","0","0","60","0","0","1853,38"
19/06/2021,08:33:00,"2729","2335","2899","17","0","0","60","0","0","4615,61"
19/06/2021,08:34:00,"1792","865","2144","9","0","0","60","0","0","2925,1"
19/06/2021,08:35:00,"54","13","106","1","0","0","0","0","60","119,67"
19/06/2021,08:36:00,"755","802","1393","6","0","0","60","0","0","1775,86"
19/06/2021,08:37:00,"307","1040","2115","8","0","8","0","0","52","2376,78"
19/06/2021,08:38:00,"16","91","272","1","0","0","0","0","60","287,26"
19/06/2021,08:39:00,"66","14","239","2","0","0","0","4","56","248,34"
19/06/2021,08:40:00,"385","689","1219","4","0","1","0","2","57","1452,21"
19/06/2021,08:41:00,"0","0","0","0","0","0","0","0","60","0"
19/06/2021,08:42:00,"1119","813","1578","9","0","0","60","0","0","2098,38"
19/06/2021,08:43:00,"547","359","1143","6","0","0","60","0","0","1317,02"
